,region,date,min_temp,max_temp,precipitation,wind
8399,ohio,1966-12-01,-3.6074300461831026,6.051018744906275,105.42833197500678,3.3542950285248576
8400,ohio,1967-01-01,-3.7635832654170063,7.480198315675088,43.991154577560444,3.3013528932355336
8401,ohio,1967-02-01,-7.156128769356153,4.950766096169519,66.36044009779951,3.7002607986960063
8402,ohio,1967-03-01,0.994827492529204,14.462572670469982,115.45963325183374,3.2528742189622384
8403,ohio,1967-04-01,6.173689214887259,20.63735669654985,95.42813637598479,3.342262972018473
8404,ohio,1967-05-01,8.246750882912252,21.228791089377886,159.9067916327085,2.7860499864167347
8405,ohio,1967-06-01,14.905829937516978,28.249967400162998,73.75417821244227,1.8989676718283075
8406,ohio,1967-07-01,15.397514262428688,27.609228470524315,149.97974191795709,1.8439500135832654
8407,ohio,1967-08-01,14.24524857375713,26.845954903558816,90.51833197500679,1.7975522955718555
8408,ohio,1967-09-01,9.410929095354524,24.081328443357783,68.49199402336322,2.264555827220864
8409,ohio,1967-10-01,5.178245042108123,19.54629448519424,86.69964683509916,2.3925808204292314
8410,ohio,1967-11-01,-1.1164113012768269,9.883838630806846,89.0818011409943,2.791442542787286
8411,ohio,1967-12-01,-2.2515539255637056,8.422083672914969,131.02352349904916,3.219024721543059
8412,ohio,1968-01-01,-7.80319478402608,3.278014126596034,75.42161369193154,2.8482966585167073
8413,ohio,1968-02-01,-8.926169519152404,3.4944987775061125,23.895539255637054,3.422368921488726
8414,ohio,1968-03-01,-0.7454767726161369,13.623099701168162,120.81788101059495,3.6186009236620484
8415,ohio,1968-04-01,5.203200217332247,19.50546318935072,89.70288780222765,2.653556098886172
8416,ohio,1968-05-01,9.029437652811735,21.693996196685685,170.55555555555554,2.586506384134746
8417,ohio,1968-06-01,14.300013583265416,28.196066286335235,76.57487367563162,2.0184324911708775
8418,ohio,1968-07-01,16.47186090736213,29.818149959250203,103.76274110296116,1.6013039934800326
8419,ohio,1968-08-01,16.8553192067373,29.754957891877208,82.26372181472426,1.772749252920402
8420,ohio,1968-09-01,11.652178755772887,25.64293941863624,68.40788644390112,1.796519967400163
8421,ohio,1968-10-01,5.787813094267862,19.82276283618582,67.06090192882368,2.43547133930997
8422,ohio,1968-11-01,1.624156479217604,12.10174137462646,100.74486552567237,3.2323988046726435
8423,ohio,1968-12-01,-5.000029883183918,5.29894593860364,89.27418092909535,4.06520782396088
8424,ohio,1969-01-01,-6.442928552023907,3.9170714479760935,109.97202390654714,3.7018581907090464
8425,ohio,1969-02-01,-4.020668296658517,5.723507199130671,59.03295571855474,3.72492800869329
8426,ohio,1969-03-01,-3.9734773159467536,9.208456941048627,52.76440912795436,3.424547677261614
8427,ohio,1969-04-01,5.1910948111926105,19.90839445802771,112.01840804129313,3.13039934800326
8428,ohio,1969-05-01,9.643048084759576,24.48377071447976,84.44253192067373,2.2948437924477045
8429,ohio,1969-06-01,14.493662048356425,28.034634610160282,124.7975767454496,1.9699646835099158
8430,ohio,1969-07-01,17.96615050258082,30.316848682423256,126.13115457756045,1.5502716653083402
8431,ohio,1969-08-01,15.064702526487368,29.09929910350448,93.52088834555828,1.9453192067372995
8432,ohio,1969-09-01,11.722860635696822,24.954061396359684,72.71914425427873,1.795091007878294
8433,ohio,1969-10-01,5.45760391198044,19.778467807660963,74.98934256995382,2.647036131486009
8434,ohio,1969-11-01,-0.8932762836185819,10.679228470524315,73.7889839717468,2.71853844064113
8435,ohio,1969-12-01,-5.228133659331704,3.6060092366204834,124.18533279000272,3.3951290410214616
8436,ohio,1970-01-01,-9.989790817712578,1.3283374083129584,40.080972561803854,3.16774789459386
8437,ohio,1970-02-01,-6.066079869600652,5.805954903558815,68.91429774517795,3.438451507742461
8438,ohio,1970-03-01,-1.2508312958435208,9.980589513719098,92.0070524314045,2.8959820700896497
8439,ohio,1970-04-01,5.676370551480576,19.942295571855475,157.2843710948112,2.905359956533551
8440,ohio,1970-05-01,10.655137190980712,25.65527302363488,79.18491714208096,2.2962184189079053
8441,ohio,1970-06-01,14.511135560988862,27.368340124966043,115.21656071719642,1.9920972561803858
8442,ohio,1970-07-01,16.276256452051072,29.42670198315675,103.46089106221136,1.716229285520239
8443,ohio,1970-08-01,16.295417006248304,29.248856289051886,97.33879380603096,1.5861260527030698
8444,ohio,1970-09-01,14.568057593045369,28.01834012496604,94.3655148057593,1.820711763107851
8445,ohio,1970-10-01,7.474515077424613,20.097334963325185,116.94994838359142,2.601738657973377
8446,ohio,1970-11-01,1.1180983428416191,11.671227927193698,65.81299918500407,2.8797799511002444
8447,ohio,1970-12-01,-2.5012224938875307,8.55377071447976,86.85443086117903,3.2329285520239064
8448,ohio,1971-01-01,-7.065077424612877,3.500771529475686,81.12328715023092,3.6812469437652813
8449,ohio,1971-02-01,-5.30746807932627,6.480508014126596,120.4359902200489,3.8243955446889433
8450,ohio,1971-03-01,-2.4432029339853303,9.929622385221407,68.4628633523499,3.8275251290410215
8451,ohio,1971-04-01,2.4394539527302364,19.158022276555283,52.98866612333605,2.7017522412387938
8452,ohio,1971-05-01,7.628725889703885,22.023086117902743,121.31271121977723,2.727150230915512
8453,ohio,1971-06-01,16.075620755229558,29.43904373811464,100.81328171692475,1.5372751969573486
8454,ohio,1971-07-01,15.937625645205108,28.245843520782397,143.66095897853845,1.842409671284977
8455,ohio,1971-08-01,15.004667209997283,28.086232002173322,84.3242379788101,1.625585438739473
8456,ohio,1971-09-01,14.835346373268134,26.420698179842436,107.86076337951644,1.8140396631350177
8457,ohio,1971-10-01,9.837161097527845,22.951926107036133,57.84733496332518,2.302977451779408
8458,ohio,1971-11-01,0.5837571312143439,12.60395273023635,52.344286878565605,2.9137190980711765
8459,ohio,1971-12-01,0.5132762836185819,11.094506927465362,119.02067916327086,3.6794621026894867
8460,ohio,1972-01-01,-5.060456397718012,6.7452757402879655,110.40886715566423,3.349951100244499
8461,ohio,1972-02-01,-5.957601195327356,5.819144254278728,91.49986416734583,3.5749117087747897
8462,ohio,1972-03-01,-1.1063922847052432,11.873520782396088,98.80368649823417,3.2903613148600925
8463,ohio,1972-04-01,4.56759576202119,18.36559902200489,146.43409942950285,2.924933441999457
8464,ohio,1972-05-01,9.95915240423798,23.92978538440641,101.09033686498235,2.5833795164357514
8465,ohio,1972-06-01,12.440067916327084,25.771806574300463,113.19055963053518,2.5397310513447433
8466,ohio,1972-07-01,16.654251562075522,28.648663406682967,123.9585248573757,1.826587883727248
8467,ohio,1972-08-01,15.926153219233903,28.484835642488456,76.94850040749796,1.711651725074708
8468,ohio,1972-09-01,13.954439011138277,26.26774789459386,123.65323010051617,1.8238196142352623
8469,ohio,1972-10-01,5.378742189622385,17.219318120076068,93.8647622928552,2.7217359413202935
8470,ohio,1972-11-01,1.0779380603096984,9.720785112741103,125.35914697093182,3.069823417549579
8471,ohio,1972-12-01,-1.4944661776691117,7.382515620755229,140.9974490627547,3.40720456397718
8472,ohio,1973-01-01,-5.062640586797066,5.619570768812823,70.85369193154034,3.5388128226025537
8473,ohio,1973-02-01,-5.102868785656072,6.370537897310514,61.28730779679435,3.5553599565335507
8474,ohio,1973-03-01,4.217095897853844,16.223854930725345,169.61285791904373,3.6583292583537084
8475,ohio,1973-04-01,5.4599239337136645,16.52889975550122,134.0986226568867,3.424659060038033
8476,ohio,1973-05-01,8.572529204020647,21.2906221135561,140.49579733768,2.9166992665036675
8477,ohio,1973-06-01,15.803596848682423,28.54081499592502,130.33410214615594,1.720929095354523
8478,ohio,1973-07-01,17.31813909263787,29.50321108394458,132.04409671284978,1.6396903015484923
8479,ohio,1973-08-01,16.57555827220864,29.002230372181472,71.44332790002717,1.5584053246400436
8480,ohio,1973-09-01,13.994504210812279,27.065756587883726,70.26253463732681,1.691638141809291
8481,ohio,1973-10-01,7.854085846237435,21.876490084216247,90.46562075522955,2.159972833469166
8482,ohio,1973-11-01,2.3467970660146698,13.990130399348004,139.73028253192066,3.294110296115186
8483,ohio,1973-12-01,-3.366473784297745,6.67679706601467,110.4260880195599,3.943444716109753
8484,ohio,1974-01-01,-1.3336919315403424,7.957647378429774,148.19264873675633,2.9809589785384407
8485,ohio,1974-02-01,-4.4392963868513995,7.642287421896224,74.92933713664765,3.831779407769628
8486,ohio,1974-03-01,1.8722086389568051,14.484653626731866,112.70318120076067,3.3696169519152406
8487,ohio,1974-04-01,4.897177397446346,19.574900842162457,100.39665580005433,3.4925753871230643
8488,ohio,1974-05-01,10.37713936430318,23.11170877478946,162.85324640043467,2.3445395273023637
8489,ohio,1974-06-01,13.001227927193698,25.398168975821786,119.69941591958707,2.3371121977723446
8490,ohio,1974-07-01,16.20178212442271,29.717218147242598,65.12625101874491,1.6338223308883455
8491,ohio,1974-08-01,16.140388481390925,28.14494430861179,153.8545857104048,1.5612904102146157
8492,ohio,1974-09-01,10.871094811192611,22.659646835099156,111.38668568323826,1.9705406139635968
8493,ohio,1974-10-01,3.52933713664765,19.178899755501224,42.695381689758214,2.0060771529475687
8494,ohio,1974-11-01,1.1670931812007608,12.858533007334964,102.91155935886987,2.994346644933442
8495,ohio,1974-12-01,-2.6072208638956806,6.252143439282803,87.94960880195599,3.3152023906547132
8496,ohio,1975-01-01,-3.3756479217603914,7.4225074707959795,110.87353164900843,3.597777777777778
8497,ohio,1975-02-01,-2.7621380059766367,7.497383863080684,113.22416462917685,3.4939418636240154
8498,ohio,1975-03-01,-1.3871312143439283,10.051575658788373,198.46229557185546,3.635381689758218
8499,ohio,1975-04-01,2.8801466992665037,16.588839989133387,96.92416191252377,3.2552295571855474
8500,ohio,1975-05-01,11.861600108666122,25.23246943765281,116.29975821787558,1.8731866340668297
8501,ohio,1975-06-01,15.191325726704699,27.72550393914697,96.0284949741918,2.1540776962781853
8502,ohio,1975-07-01,16.18829937516979,29.43544688943222,86.4456316218419,1.594610160282532
8503,ohio,1975-08-01,17.632768269491987,29.566862265688673,123.73747079597935,1.563811464276012
8504,ohio,1975-09-01,11.265414289595219,22.88711763107851,131.0199157837544,1.909986416734583
8505,ohio,1975-10-01,6.702665036674817,20.500051616408584,102.90004346644933,2.200508014126596
8506,ohio,1975-11-01,2.264091279543602,14.95054333061668,81.85698451507743,2.7617495245857104
8507,ohio,1975-12-01,-2.990160282531921,7.086623200217332,88.81889703884814,3.121184460744363
8508,ohio,1976-01-01,-7.8193126867699,3.2988780222765555,87.96879380603097,3.7563053518065743
8509,ohio,1976-02-01,-1.6990899212170607,12.021817440912795,78.19614506927465,3.8925427872860636
8510,ohio,1976-03-01,2.432303721814724,16.018307525129043,115.7651888073893,3.3307633795164358
8511,ohio,1976-04-01,3.8679516435751156,20.228380874762294,35.101214343928284,2.544210812279272
8512,ohio,1976-05-01,7.686188535723988,21.91780494430861,108.45625916870415,2.7742135289323553
8513,ohio,1976-06-01,14.64492800869329,27.374531377343114,130.15342298288508,2.091116544417278
8514,ohio,1976-07-01,15.586028253192067,28.59958435207824,114.23491985873405,1.8898261342026623
8515,ohio,1976-08-01,13.97918500407498,27.780516164085846,69.94478130942679,1.991983156750883
8516,ohio,1976-09-01,10.197658245042108,24.261176310785114,95.89387666395001,1.970331431676175
8517,ohio,1976-10-01,3.1885547405596304,15.961371909807118,119.10591143710948,2.6925129041021463
8518,ohio,1976-11-01,-3.8477641945123606,8.674531377343113,30.0221108394458,3.1667481662591688
8519,ohio,1976-12-01,-7.934547677261614,4.896970931812008,49.674990491714205,3.5215294756859548
8520,ohio,1977-01-01,-14.179587068731323,-3.182045639771801,52.08869872317305,3.5766313501765823
8521,ohio,1977-02-01,-6.966310785112741,6.214718826405868,46.29322738386308,3.788049443086118
8522,ohio,1977-03-01,1.5503966313501767,15.588622656886715,129.39812007606628,3.649674001629992
8523,ohio,1977-04-01,6.149125237707144,21.08108666123336,124.76480847595762,2.712936701983157
8524,ohio,1977-05-01,11.438978538440642,26.55146155935887,61.03817712578104,2.1280793262700355
8525,ohio,1977-06-01,13.870945395273024,27.29428144525944,126.07760391198045,2.1183672914968756
8526,ohio,1977-07-01,17.87313230100516,30.92405596305352,101.61432219505569,1.821306710133116
8527,ohio,1977-08-01,16.718383591415375,28.737565878837273,137.223322466721,1.7317169247487096
8528,ohio,1977-09-01,14.368478674273295,26.184460744362944,129.90354794892693,1.9419777234447162
8529,ohio,1977-10-01,4.741972290138549,17.5913094267862,97.12946753599566,2.9094295028524857
8530,ohio,1977-11-01,3.0462754686226567,12.891831024178213,128.8114072262972,3.2884542243955446
8531,ohio,1977-12-01,-5.39814724259712,5.349261070361315,87.39237163814181,3.6926433034501494
8532,ohio,1978-01-01,-10.559904917142081,-0.7370306981798425,127.25973105134474,3.958557457212714
8533,ohio,1978-02-01,-11.641445259440369,0.207359413202934,22.20924205378973,2.7769030154849226
8534,ohio,1978-03-01,-2.333311600108666,9.398698723173052,89.3747976093453,2.8776337951643574
8535,ohio,1978-04-01,4.978370008149959,19.19700353164901,85.38439282803586,2.999527302363488
8536,ohio,1978-05-01,9.609899483835914,22.1119967400163,125.27310513447432,2.3909698451507744
8537,ohio,1978-06-01,14.640244498777506,28.16242053789731,90.84728063026351,1.970472697636512
8538,ohio,1978-07-01,16.98588698723173,29.47773974463461,122.94600380331431,1.8022847052431406
8539,ohio,1978-08-01,16.89375441456126,28.913270850312415,133.9224558543874,1.5642624286878566
8540,ohio,1978-09-01,14.042977451779407,27.425074707959794,44.597671828307526,1.6923118717739745
8541,ohio,1978-10-01,3.9022059223037218,18.895604455311055,64.42161640858463,2.3115457756044555
8542,ohio,1978-11-01,2.4005922303721814,14.46885900570497,86.87125509372453,2.3559087204563975
8543,ohio,1978-12-01,-3.7761722358054874,7.68560717196414,185.82509372453137,3.645911437109481
8544,ohio,1979-01-01,-9.30786742732953,0.39035316490084215,128.06578375441455,3.89279543602282
8545,ohio,1979-02-01,-9.808660690029884,1.7356886715566422,98.23392284705243,3.4486606900298833
8546,ohio,1979-03-01,0.6686688399891334,13.65277913610432,95.60544417277913,3.2528470524314046
8547,ohio,1979-04-01,4.825395273023635,17.477878293941863,133.9360527030698,2.7777288780222764
8548,ohio,1979-05-01,9.102703069817984,22.998636240152134,126.09233088834556,2.3356859549035587
8549,ohio,1979-06-01,13.986093452866069,27.152912252105406,100.83804672643303,2.1744199945666938
8550,ohio,1979-07-01,16.682064656343385,27.63049443086118,168.46697364846509,2.123148600923662
8551,ohio,1979-08-01,16.332059223037216,27.971401792991035,135.99215430589513,1.704854659060038
8552,ohio,1979-09-01,12.357682694919859,24.797128497690846,146.31750611246943,2.3253572398804674
8553,ohio,1979-10-01,5.695707688128226,18.719396903015486,78.25070904645477,2.6981200760662865
8554,ohio,1979-11-01,1.1007280630263514,13.103501765824504,125.99231730508014,2.966511817440913
8555,ohio,1979-12-01,-3.185794621026895,8.069242053789731,69.97504210812279,3.3155311056778047
8556,ohio,1980-01-01,-4.280611246943765,4.561089377886444,69.57471067644661,3.09387394729693
8557,ohio,1980-02-01,-8.232423254550394,3.1057022548220594,41.480464547677265,3.0889540885628906
8558,ohio,1980-03-01,-2.099013854930725,9.768008693289866,163.77282531920673,3.7614724259712036
8559,ohio,1980-04-01,3.848071176310785,17.510562347188266,92.22716109752784,2.8740287965226843
8560,ohio,1980-05-01,9.925867970660146,23.807497962510187,103.63205378973105,2.4698533007334964
8561,ohio,1980-06-01,13.340891062211355,27.378696006519966,98.30853844064113,2.4276854115729423
8562,ohio,1980-07-01,17.859961966856833,31.319396903015484,127.17655256723717,1.8824938875305623
8563,ohio,1980-08-01,18.001621841890792,30.914387394729694,113.58701439826135,1.6293126867698995
8564,ohio,1980-09-01,13.707794077696278,27.20461831024178,78.92014398261342,1.7352159739201305
8565,ohio,1980-10-01,3.9073539798967674,18.165036674816626,63.21567237163814,2.5926433034501493
8566,ohio,1980-11-01,-0.4924748709589785,11.64067916327085,72.53804129312687,3.2336104319478403
8567,ohio,1980-12-01,-4.590991578375442,6.715612605270307,38.7233061668025,3.2282857919043737
8568,ohio,1981-01-01,-8.745946753599565,2.323664765009508,27.863374083129585,3.2542895952186908
8569,ohio,1981-02-01,-5.191458842705787,7.972205922303722,100.96095626188536,3.7941456126052704
8570,ohio,1981-03-01,-1.873365933170334,11.061844607443629,61.80091007878294,3.3571420809562618
8571,ohio,1981-04-01,6.996174952458571,21.241518609073623,122.90987775061124,3.3232953001901655
8572,ohio,1981-05-01,8.33145340939962,21.82522412387938,146.54984786742733,2.526810649280087
8573,ohio,1981-06-01,16.002295571855473,28.33760391198044,135.76367563162185,2.1492529204020645
8574,ohio,1981-07-01,17.563868513990762,29.3839445802771,117.03154849225754,1.8987095897853845
8575,ohio,1981-08-01,15.577881010594947,28.110355881553925,87.1117332246672,1.849722901385493
8576,ohio,1981-09-01,11.19026351534909,24.40823417549579,81.93043194784026,1.9636647650095083
